no;title;author;journal;number;cites;year;cid;pubid;id
892;Performance analysis of a highly available home agent in mobile networks;AT Abdelgadir, ASK Pathan, A Abdullah, M Ahmed, O Al-Mushayt, ...;Proceedings of the;14th Communications and Networking Symposium, 62-70;3;2011;1,34E+19;Amrzk_ktLr0C;cVyOKywAAAAJ
893;Adaptive parametric routing based on dynamic metrics for wireless sensor networks;N Ouferhat, A Mellouk, B Augustin;Global Telecommunications Conference (GLOBECOM;2010), 2010 IEEE, 1-5;3;2010;1,54E+19;eJjLl3UG7CkC;cVyOKywAAAAJ
894;Overlapped NACKs: Improving multicast performance in multi-access wireless networks;L Canzian, A Zanella, M Zorzi;GLOBECOM Workshops (GC Wkshps);2010 IEEE, 1469-1474;3;2010;1,14E+19;qSd0DAb9jMoC;cVyOKywAAAAJ
895;IPv6 Operation for WAVE-Wireless Access in Vehicular Environments;TH Clausen, E Baccelli, R Wakikawa;INRIA;;3;2010;2,64E+18;EkHepimYqZsC;cVyOKywAAAAJ
896;Inductive routing based on energy and delay metrics in wireless sensor networks;N Ouferhat, A Mellouk;Proceedings of the;6th International Wireless Communications and Mobile …;3;2010;1,57E+19;e-nnqdki048C;cVyOKywAAAAJ
897;Enhanced topological graphs for 2-d sensor networks;T El Salti, N Nasser, T Taleb, A Al-Yatama;Communications (ICC);2010 IEEE International Conference on, 1-6;3;2010;1,25E+19;gnsKu8c89wgC;cVyOKywAAAAJ
898;Method for routing traffic in a local mobile communication network;E Fasolo, F Maguolo, A Zanella, M Zorzi, S Ruffino, P Stupar;US Patent App.;12/312,179;3;2010;6,05E+18;eAlLMO4JVmQC;cVyOKywAAAAJ
899;Energy and delay efficient state dependent routing algorithm in wireless sensor networks;N Ouferhat, A Mellouk;Local Computer Networks;2009. LCN 2009. IEEE 34th Conference on, 1069-1076;3;2009;1,52E+18;SP6oXDckpogC;cVyOKywAAAAJ
900;A game theoretic evaluation of rate adaptation strategies for IEEE 802.11 based wireless LANs;N Baldo, A Zanella;Proceedings of the Fourth International ICST Conference on Performance …;;3;2009;2,87E+17;ULOm3_A8WrAC;cVyOKywAAAAJ
901;A set of topological graphs for 2-D sensor ad hoc networks;T El Salti, N Nasser, T Taleb;Communications;2009. ICC'09. IEEE International Conference on, 1-6;3;2009;1,06E+19;o9ULDYDKYbIC;cVyOKywAAAAJ
902;Link failure resilience in the dynamic source routing protocol;M Aissani, A Mellouk, W Demigha, MR Senouci;Wireless Communications and Mobile Computing;9 (5), 591-605;3;2009;1,02E+19;nOiSByfp82kC;cVyOKywAAAAJ
903;Design and performance analysis of inductive QoS scheduling for dynamic network routing;S Zouaidi, A Mellouk, M Bourennane, S Hoceini;Software, Telecommunications and Computer Networks;2008. SoftCOM 2008. 16th …;3;2008;1,45E+19;JoHZYnTS1h4C;cVyOKywAAAAJ
904;Scheduling algorithms for multimedia traffic over high-rate WPANs;A Zanella, F Lorquando;IEEE Transactions on Consumer Electronics;54 (3);3;2008;7,99E+18;BAanoTsO0WEC;cVyOKywAAAAJ
905;Inductive QoS packet scheduling for adaptive dynamic networks;M Bourenane, A Mellouk, D Benhamamouche;Communications;2008. ICC'08. IEEE International Conference on, 3090-3094;3;2008;1,10E+19;9VeumLvkZSQC;cVyOKywAAAAJ
906;Cryptanalysis of Yang-Wang-Chang's password authentication scheme with smart cards;ASK Pathan, CS Hong;Advanced Communication Technology;2008. ICACT 2008. 10th International …;3;2008;8,48E+18;lK9BDNCuzFgC;cVyOKywAAAAJ
907;Performance enhancement of TCP over adaptive multi-rate IEEE 802.11 wireless LANs;K Kashibuchi, T Taleb, A Jamalipour, Y Nemoto, N Kato;Radio and Wireless Symposium;2008 IEEE, 579-582;3;2008;2,96E+18;lmc2jWPfTJgC;cVyOKywAAAAJ
908;A complete mathematical framework for the performance analysis of Bluetooth in fading channels;A Zanella;;;3;2008;6,42E+18;#NAME?;cVyOKywAAAAJ
909;COMPASS: An adaptive sensor network architecture for multi-scale communication;S Palchaudhari, R Wagner, RG Baraniuk, DB Johnson;IEEE Wireless Communications (submitted;2008);3;2008;4,94E+18;6_hjMsCP8ZoC;cVyOKywAAAAJ
910;Securing sensor reports in wireless sensor networks;ASK Pathan, CS Hong;European Conference on Parallel Processing;881-890;3;2007;9,96E+18;oAywNP-vUhwC;cVyOKywAAAAJ
911;An adaptive scheduling protocol for multi-scale sensor network architecture;S PalChaudhuri, DB Johnson;International Conference on Distributed Computing in Sensor Systems;386-403;3;2007;1,70E+19;Fx13dKtzC7kC;cVyOKywAAAAJ
912;A network application programming interface for data processing in sensor networks;R Wagner, JR Stinnett, M Duarte, R Baraniuk, DB Johnson, TSE Ng;Submitted to IPSN;;3;2007;1,45E+19;S_fw-_riRmcC;cVyOKywAAAAJ
913;Improving ELB in multi-hop satellite constellations with short ISL delays;T Takahashi, T Taleb, K Hashimoto, N Kato;;25th AIAA International Communications Satellite Systems Conference …;3;2007;1,18E+19;oYwriLWYh5YC;cVyOKywAAAAJ
914;NIS08-1: A Multi-level Security Based Autonomic Parameter Selection Approach for an Effective and Early Detection of Internet Worms;K Simkhada, T Taleb, Y Waizumi, A Jamalipour, K Hashimoto, N Kato, ...;Global Telecommunications Conference;2006. GLOBECOM'06. IEEE, 1-5;3;2006;1,97E+17;0EnyYjriUFMC;cVyOKywAAAAJ
915;A Multi-level Security Based Autonomic Parameter Selection Approach for an Effective and Early Detection of Internet Worms.;K Simkhada, T Taleb, Y Waizumi, A Jamalipour, K Hashimoto, N Kato, ...;GLOBECOM;;3;2006;1,97E+17;Ul_CLA4dPeMC;cVyOKywAAAAJ
916;A network API-driven survey of communication requirements of distributed data processing algorithms for sensor networks;R Wagner, M Duarte, JR Stinnett, TSE Ng, DB Johnson, R Baraniuk;Technical report, Rice University;2006. http://www. ece. rice. edu …;3;2006;6,72E+18;X0DADzN9RKwC;cVyOKywAAAAJ
917;Quality of Service Dynamic Routing Schemes for Real Time Systems in IP Network;A Mellouk;Networking, International Conference on Systems and International Conference …;;3;2006;1,61E+19;6YFk0eKgftsC;cVyOKywAAAAJ
918;Securing the OLSR routing protocol with or without compromised nodes in the network;T Clausen, A Laouiti, P Muhlethaler, D Raffo, C Adjih;INRIA;;3;2005;1,69E+19;oMtqKo3K3HAC;cVyOKywAAAAJ
919;Self-Optimization Quality of Service by Adaptive Routing in Dynamic Communication Networks;A Mellouk, S Hoceini, S Larynouna;International Transactions on Systems Science and Applications (ITSSA);2 …;3;2005;1,25E+19;rDsFeusoTZkC;cVyOKywAAAAJ
920;Safari: A scalable architecture for ad hoc networking and services;R Riedi, P Druschel, YC Hu, DB Johnson, R Baraniuk;Research report TR;R04-433;3;2005;1,16E+19;w0odbtu79TwC;cVyOKywAAAAJ
921;A Study on the Key Factors for Effective E-Learning;ASK Pathan, HK Islam, DC Person;Asian Journal of Information Technology;4 (1), 49-52;3;2005;4,20E+18;KS-xo-ZNxMsC;cVyOKywAAAAJ
922;A round-trip time-based prevention technique to secure LEO satellite networks from denial-of-service attacks;T Taleb, N Kato, Y Nemoto;Vehicular Technology Conference;2004. VTC2004-Fall. 2004 IEEE 60th 6, 4012-4016;3;2004;1,74E+19;kVKjLOQJbwAC;cVyOKywAAAAJ
923;OSPF database exchange and reliable synchronization in mobile ad hoc networks;E Baccelli, T Clausen, P Jacquet;Proc. IASTED Conference on Wireless Networks and Emerging Technologies (WNET …;;3;2004;1,61E+19;wZJMF1LD7PcC;cVyOKywAAAAJ
924;On improving the efficiency and fairness of TCP over broadband satellite networks;T Taleb, N Kato, Y Nemoto;Vehicular Technology Conference;2003. VTC 2003-Fall. 2003 IEEE 58th 4, 2693 …;3;2003;1,97E+18;XiVPGOgt02cC;cVyOKywAAAAJ
925;A Soft-QoS scheduling algorithm for Bluetooth piconets;A Zanella, D Miorandi, S Pupolin, C Andreola;Proceedings of WPMC;C03;3;2003;9,86E+18;I9gX6wnfuA8C;cVyOKywAAAAJ
926;Prediction and discrimination in neural networks for continuous speech recognition;A Mellouk, P Gallinari, F Rauscher;Third European Conference on Speech Communication and Technology;;3;1993;1,63E+19;PQ6BjWB6CiEC;cVyOKywAAAAJ
927;Continuous Speech Recognition by Neural Spectrum Prediction Systems;A Mellouk, P Gallinari;Université de Paris-Sud. Centre d'Orsay. Laboratoire de Recherche en …;;3;1993;9,22E+18;a2necdfpwlEC;cVyOKywAAAAJ
928;Towards A Fast Service Migration in 5G;RA Addad, DLC Dutra, M Bagaa, T Taleb, H Flinck;;;3;#N/A;9,17E+18;gNZucvRojEcC;cVyOKywAAAAJ
929;Nomadicity: How mobility will affect the protocol stack;CE Perkins, D Johnson;;;3;#N/A;1,31E+19;fGk8ZXjgAbkC;cVyOKywAAAAJ
930;A parallel self-organizing overlapping community detection algorithm based on swarm intelligence for large scale complex networks;H Sun, W Jie, J Loo, L Wang, S Ma, G Han, Z Wang, W Xing;Future Generation Computer Systems;89, 265-285;2;2018;8,50E+18;oqD4_j7ulsYC;cVyOKywAAAAJ
931;A Novel Compact Header for Traffic Steering in Service Function Chaining;H Hantouti, N Benamar, T Taleb;;2018 IEEE International Conference on Communications (ICC), 1-6;2;2018;1,33E+19;b0M2c_1WBrUC;cVyOKywAAAAJ
932;Performance Study of LTE and mmWave in Vehicle-to-Network Communications;M Giordani, A Zanella, T Higuchi, O Altintas, M Zorzi;arXiv preprint arXiv:;:1805.04271;2;2018;1,33E+19;yaBp1wUtcLsC;cVyOKywAAAAJ
933;Bike sharing as a key smart city service: State of the art and future developments;F Chiariotti, C Pielli, A Cenedese, A Zanella, M Zorzi;Modern Circuits and Systems Technologies (MOCAST);2018 7th International …;2;2018;1,27E+19;q09DtPQ_434C;cVyOKywAAAAJ
934;Customer churn prediction in telecommunication industry using data certainty;A Amin, F Al-Obeidat, B Shah, A Adnan, J Loo, S Anwar;Journal of Business Research;;2;2018;1,09E+19;ye4kPcJQO24C;cVyOKywAAAAJ
935;Advanced industrial wireless sensor networks and intelligent iot;DE Boubiche, ASK Pathan, J Lloret, H Zhou, S Hong, SO Amin, MA Feki;IEEE Communications Magazine;56 (2), 14-15;2;2018;6,22E+18;-6RzNnnwWf8C;cVyOKywAAAAJ
936;Observations on RPL: IPv6 Routing Protocol for Low power and Lossy Networks;U Herberg, T Clausen, Y Igarashi, J Yi, A Verdiere;;;2;2018;4,90E+18;rHJHxKgnXwkC;cVyOKywAAAAJ
937;An Efficient IDS Using Hybrid Magnetic Swarm Optimization in WANETs;AS Sadiq, B Alkazemi, S Mirjalili, N Ahmed, S Khan, I Ali, ASK Pathan, ...;IEEE Access;6, 29041-29053;2;2018;1,22E+19;DwWRdx-KAo4C;cVyOKywAAAAJ
938;Flow-Aware Workload Migration in Data Centers;Y Desmouceaux, S Toubaline, T Clausen;Journal of Network and Systems Management;Jan-24;2;2018;7,27E+16;zYLM7Y9cAGgC;cVyOKywAAAAJ
939;A novel SDN controller based on Ontology and Global Optimization for heterogeneous IoT architecture;HA Tran, D Tran, LG Nguyen, A Mellouk, H Mac, V Tong;Proceedings of the Eighth International Symposium on Information and …;;2;2017;1,19E+17;WF5omc3nYNoC;cVyOKywAAAAJ
940;Poster: Connectivity analysis of millimeter wave vehicular networks;M Giordani, M Rebato, A Zanella, M Zorzi;Vehicular Networking Conference (VNC);2017 IEEE, 41-42;2;2017;1,47E+19;0qX8s2k1IRwC;cVyOKywAAAAJ
941;Scalability and reliability aware SDN controller placement strategies;F Bannour, S Souihi, A Mellouk;Network and Service Management (CNSM);2017 13th International Conference on …;2;2017;7,28E+18;_tF6a-HnqWAC;cVyOKywAAAAJ
942;Game-based secure sensing for the mobile cognitive radio network;J Bennaceur, S Souihi, H Idoudi, LA Saldane, A Mellouk;Personal, Indoor, and Mobile Radio Communications (PIMRC);2017 IEEE 28th …;2;2017;1,33E+18;_xSYboBqXhAC;cVyOKywAAAAJ
943;State Modulated Traffic Models for Machine Type Communications;ON Østerbø, D Zucchetto, K Mahmood, A Zanella, O Grøndalen;Teletraffic Congress (ITC;29), 2017 29th International 1, 90-98;2;2017;1,26E+19;WgvcDLhf7hwC;cVyOKywAAAAJ
944;Cost aware caching and streaming scheduling for efficient cloud based TV;Z Nadir, M Bagaa, T Taleb;Communications (ICC);2017 IEEE International Conference on, 1-6;2;2017;1,72E+19;AdGrMoNItN4C;cVyOKywAAAAJ
945;The right content for the right relay in self-organizing delay tolerant networks: A matching game perspective;S Arabi, E Sabir, T Taleb, M Sadik;Communications (ICC);2017 IEEE International Conference on, 1-6;2;2017;1,30E+19;C5mqfHIFIucC;cVyOKywAAAAJ
946;Power saving model for mobile device and virtual base station in the 5G era;MS Mushtaq, S Fowler, A Mellouk;Communications (ICC);2017 IEEE International Conference on, 1-6;2;2017;3,27E+18;q3CdL3IzO_QC;cVyOKywAAAAJ
947;Directly printable compact chipless RFID tag for humidity sensing;A Habib, R Asif, M Fawwad, Y Amin, J Loo, H Tenhunen;IEICE Electronics Express;14 (10), 20170169-20170169;2;2017;1,43E+19;3jqAvCjcdfEC;cVyOKywAAAAJ
948;Security Threats to the Optimized Link State Routing Protocol Version 2 (OLSRv2);T Clausen, U Herberg, J Yi;;;2;2017;1,19E+19;MqTxh1vmwXEC;cVyOKywAAAAJ
949;Energy-delay aware restricted access window with novel retransmission for IEEE 802.11 ah networks;Y Wang, KK Chai, Y Chen, J Schormans, J Loo;;;2;2016;3,63E+18;OTTXONDVkokC;cVyOKywAAAAJ
950;Distributed access control framework For iPv6-based hierarchical internet of things;Y Li, KK Chai, Y Chen, J Loo;IEEE Wireless Communications;23 (5), 17-23;2;2016;7,29E+17;j3f4tGmQtD8C;cVyOKywAAAAJ
951;Interference management for co-channel mobile Femtocells technology in LTE networks;R Raheem, A Lasebae, M Aiash, J Loo;Intelligent Environments (IE);2016 12th International Conference on, 80-87;2;2016;1,85E+16;d1gkVwhDpl0C;cVyOKywAAAAJ
952;TCP based-user control for adaptive video streaming;Y Douga, M Bourenane, A Mellouk, Y Hadjadj-Aoul;Multimedia Tools and Applications;75 (18), 11347-11366;2;2016;3,71E+18;HtS1dXgVpQUC;cVyOKywAAAAJ
953;Statistical evaluation for quality of experience prediction based on quality of service parameters;S Aroussi, A Mellouk;Telecommunications (ICT);2016 23rd International Conference on, 1-5;2;2016;1,01E+19;XtJa11BXPS4C;cVyOKywAAAAJ
954;Major Works on the Necessity and Implementations of PKC in WSNs;ASK Pathan;Security of Self-Organizing Networks;527-543;2;2016;1,63E+19;ifOnle78iJkC;cVyOKywAAAAJ
955;"Simulating"" Macroscopic"" Behavior of Droplet-Based Microfluidic Systems";A Biral, D Zordan, A Zanella;Global Communications Conference (GLOBECOM);2015 IEEE, 1-7;2;2015;2,42E+17;KlAtU1dfN6UC;cVyOKywAAAAJ
956;An adaptive QoE-based network interface selection for multi-homed eHealth devices;S Souihi, M Souidi, A Mellouk;International Internet of Things Summit;437-442;2;2015;2,20E+18;PR6Y55bgFSsC;cVyOKywAAAAJ
957;A MTC traffic generation and QCI priority-first scheduling algorithm over LTE;A Aghmadi, I Bouksim, A Kobbane, T Taleb;Wireless Networks and Mobile Communications (WINCOM);2015 International …;2;2015;8,03E+18;J3LtWjKFLicC;cVyOKywAAAAJ
958;Protocol evaluation in multihop wireless networks with controllable node sparsity or density;K Amiri, DB Johnson;Mobile Ad Hoc and Sensor Systems (MASS);2015 IEEE 12th International …;2;2015;1,14E+19;dMpQl7XwOw4C;cVyOKywAAAAJ
959;Design and implementation of parallel video combiner architecture for multi-user video conferencing at ultra-high definition resolution;VM Baskaran, YC Chang, J Loo, KS Wong;Multimedia Tools and Applications;74 (17), 6589-6622;2;2015;6,86E+18;QVtou7C4vgoC;cVyOKywAAAAJ
960;VBalance: A selection policy of virtual machines for load balancing in cloud computing;FFSB de Matos, J Celestino, AR Cardoso;;2015 IEEE Symposium on Computers and Communication (ISCC), 770-775;2;2015;1,69E+19;1DAnfT_YoJgC;cVyOKywAAAAJ
961;Service differentiation for improved cell capacity in LTE networks;M Carpin, A Zanella, K Mahmood, J Rasool, O Grøndalen, ON Østerbø;World of Wireless, Mobile and Multimedia Networks (WoWMoM);2015 IEEE 16th …;2;2015;1,45E+19;RZBefGmQYygC;cVyOKywAAAAJ
962;QoE-aware Video Rate Adaptation algorithms in multi-user IEEE 802.11 wireless networks.;F Chiariotti, C Pielli, A Zanella, M Zorzi;ICC;6116-6121;2;2015;1,01E+19;_9Xh93LWpsYC;cVyOKywAAAAJ
963;Special issue on information-centric network architecture, protocols, algorithms and applications;J Loo, M Aiash;Journal of Network and Computer Applications;50 (C), 60-63;2;2015;8,81E+18;Vztgr1qGG8IC;cVyOKywAAAAJ
964;Critical applications in vehicular ad hoc/sensor networks;N Kumar, ASK Pathan, EP Duarte, RA Shaikh;Telecommunication Systems;58 (4), 275-277;2;2015;1,93E+18;5ugPr518TE4C;cVyOKywAAAAJ
965;Special Issue: Critical Applications in Vehicular Ad Hoc/sensor Networks;N Kumar, ASK Pathan, EP Duarte;Springer;;2;2015;1,93E+18;RtRctb2lSbAC;cVyOKywAAAAJ
966;QoE in 5G Wireless Cellular Networks based on Mobile Cloud Network;MS Mushtaq, S Fowler, B Augustin, A Mellouk;IEEE INFOCOM Workshop (MMCloudCom);;2;2015;3,32E+18;edDO8Oi4QzsC;cVyOKywAAAAJ
967;A comparison between opportunistic and fair resource allocation scheduling for LTE;M Centenaro, M Pesce, D Munaretto, A Zanella, M Zorzi;Computer Aided Modeling and Design of Communication Links and Networks …;;2;2014;9,46E+18;5LPo_wSKItgC;cVyOKywAAAAJ
968;Wired/Wireless Internet Communications: 12th International Conference, WWIC 2014, Paris, France, May 26-28, 2014, Revised Selected Papers;A Mellouk, S Fowler, B Daachi, S Hoceini;Springer;;2;2014;1,65E+19;irE4lMk4wWMC;cVyOKywAAAAJ
969;SECRET: A secure and efficient certificate revocation scheme for Mobile Ad hoc Networks;D Mall, K Konaté, ASK Pathan;Biometrics and Security Technologies (ISBAST);2014 International Symposium …;2;2014;5,25E+18;3bvyWxjaHKcC;cVyOKywAAAAJ
970;Routing for vehicular Ad Hoc networks;S Bitam, A Mellouk;Bio‐Inspired Routing Protocols for Vehicular Ad Hoc Networks;29-50;2;2014;9,93E+18;iKswqCX-FLkC;cVyOKywAAAAJ
971;Defending against wireless network intrusion.;ASK Pathan, ZM Fadlullah, M Fouda, HY Lee, MA Soliman, TE Taha, ...;J. Comput. Syst. Sci.;80 (3), 499-501;2;2014;1,33E+19;MnogvFdIBdwC;cVyOKywAAAAJ
972;Efficient Solutions for Optimized Data Traffic Management in 3GPP Networks;T Taleb, Y Hadjadj-Aoul, K Samdanis;Systems Journal;;2;2014;1,10E+19;BFa5h04uPMwC;cVyOKywAAAAJ
973;Adaptive video streaming using TCP factors control with user parameters;Y Douga, M Bourenane, A Mellouk;Procedia Computer Science;34, 526-531;2;2014;1,26E+19;2_BaaiyHPJIC;cVyOKywAAAAJ
974;Lethality of SQL injection against current and future internet technologies;ASK Pathan, DA Kindy;International Journal of Computational Science and Engineering;9 (4), 386-394;2;2014;8,83E+18;q1zXlPLtbUIC;cVyOKywAAAAJ
975;A robust, adaptive and hierarchical knowledge dissemination architecture;S Souihi, J Perez, S Hoceini, A Mellouk;Global Communications Conference (GLOBECOM);2013 IEEE, 1489-1494;2;2013;1,49E+19;0iM-huCvmk0C;cVyOKywAAAAJ
976;A depth first forwarding (dff) extension for the loadng routing protocol;T Clausen, J Yi, A Bas, U Herberg;Computing and Networking (CANDAR);2013 First International Symposium on …;2;2013;1,18E+19;EsrhoZGmrkoC;cVyOKywAAAAJ
977;Fi-Wi network for future cloud;ASK Pathan;International Journal of Applied Research on Information Technology and …;;2;2013;1,08E+19;jRIwE-1ttnoC;cVyOKywAAAAJ
978;Recognising indoor/outdoor activities of low entropy people using Bluetooth proximity and object usage data;M Awais Azam, J Loo, U Naeem, M Adeel;International Journal of Pervasive Computing and Communications;9 (4), 346-366;2;2013;1,71E+19;UFuRdyijzaAC;cVyOKywAAAAJ
